Sentence ID, Reason
5fa1f8f5-bd01-4e3a-8808-b2f9c04546c7, TemplateTokenMismatch
01ed39c2-aca5-429c-b027-82005d81564c, MismatchedSentences
adfda446-efa3-4599-8348-ae2777589d07, TemplateTokenMismatch
76f302a3-73d2-4d9c-a5fb-b45e3325d243, MismatchedSentences
dd06cbc9-4d73-4a90-9644-de0bc641977e, TemplateTokenMismatch
f2bb30db-71b4-4cff-a24d-d5dae94d0a1b, TemplateTokenMismatch
82367532-0ae1-4b45-ae62-48952563a184, TemplateTokenMismatch
2bd44e04-5851-4931-8eb2-570d4791aeff, TemplateTokenMismatch
74be899f-1ec5-4a4f-a0d8-3e81da69fccc, TemplateTokenMismatch
e2341e8a-b963-435c-b702-f5ba79f1c157, MismatchedSentences
bfce8bde-8d19-4ca4-b578-bd342d3797a3, TemplateTokenMismatch
948ea155-ad0d-4e97-a8f8-9c3fab56414c, MismatchedSentences
cddd2c10-f26c-4e31-8631-a666b3c5c81b, MismatchedSentences
2463d001-e99b-4119-a615-e23283318d6b, MismatchedSentences
ed671528-93d8-4586-ad83-9edc81928437, TemplateTokenMismatch
a7e32dde-798b-47f1-b331-3bb6fb2dbd34, TemplateTokenMismatch
02675b71-98be-4e2e-b569-daf2b289ec54, TemplateTokenMismatch
6f9e00ed-6606-4264-96c6-a9d11adb8eb9, MismatchedSentences
b971475d-a7ed-483c-a8ff-b65087b70254, MismatchedSentences
e7995dc0-c769-4e0e-b842-e7311b32f74b, MismatchedSentences
2ca24d41-c6be-4a2c-8226-0bdca4be2927, MismatchedSentences
8b390138-ae77-4828-ab09-6561266450cc, TemplateTokenMismatch
824b69b9-3d90-45d4-8422-6ebf128137e1, TemplateTokenMismatch
8f460ff2-9a1f-4601-b7af-5d2a3edc1637, TemplateTokenMismatch
6d374152-b666-4447-9303-6f19016a7ace, TemplateTokenMismatch
c1d7993a-51df-4402-97c5-28c766b794f9, TemplateTokenMismatch
f0591279-a1ca-4f77-ae48-4c908fb42dc2, TemplateTokenMismatch
cad5fd4f-3b17-4f95-a6fa-0b9f7fce2d32, TemplateTokenMismatch
52e606d0-15cf-4d36-9482-14297c9ec8f1, TemplateTokenMismatch
04240698-030a-4b38-a6b9-ff027ca878e0, MismatchedSentences
875ab974-6391-4775-aa54-2836da863410, MismatchedSentences
c6158507-6811-4202-a907-d763f5323e79, TemplateTokenMismatch
375b7b18-d1af-4936-ba46-dc234083f353, MismatchedSentences
ff1cd070-cded-4bee-9066-ba53c8a3e367, TemplateTokenMismatch
fbcd3d38-be27-4d2a-a382-8f05315e02aa, MismatchedSentences
ac12ed84-e9e6-4662-83a9-3ac01687f076, TemplateTokenMismatch
b633e42b-e801-42c9-bc4b-e760de2c8a15, MismatchedSentences
a1f6e6d7-05bc-4981-ade7-b9ce2fd91eae, TemplateTokenMismatch
715e8166-3191-4a7e-8773-222523be54e2, TemplateTokenMismatch
0cfd2ac2-a59a-48b2-9d48-63246a0579d0, MismatchedSentences
7a650fdb-4448-4f38-b262-59b44b2db057, MismatchedSentences
6a28bbf0-57c1-4c4b-860b-b4603da72d3e, TemplateTokenMismatch
7aee1adf-1026-4e00-b824-e49f090cc3e6, TemplateTokenMismatch
dbc1bcae-f14a-492b-a3d5-3aedcdb8155a, TemplateTokenMismatch
a81d8a40-ca7d-43e4-9dd9-437d42848cff, MismatchedSentences
3e906287-7c4e-469c-8587-3730f8a88f3e, MismatchedSentences
a43712b5-daf4-4186-8c9f-dbc1b84c231d, MismatchedSentences
868987ce-e496-4d06-a7ab-5d87459ebe34, TemplateTokenMismatch
1358a8af-d7dd-400c-b76f-6dc7c2daa311, TemplateTokenMismatch
911e87d7-7aa2-4c65-a109-6e97ddea5582, TemplateTokenMismatch
3e085bc2-7a6c-420b-bcae-a02bddaa44f1, TemplateTokenMismatch
52a60cd1-25e2-42cc-b0b4-1bd5bb9825e0, MismatchedSentences
8f93db89-aae1-4f2e-81fe-204d485a3776, MismatchedSentences
5e8b7488-18cc-4a59-a268-b724fefdfe7c, TemplateTokenMismatch
29b2e9c7-1dbb-47b2-859f-f08f49c4aba4, TemplateTokenMismatch
8e31a704-f0af-4c29-8950-0d38bf797896, MismatchedSentences
5397e5b5-a215-4d9f-98cf-2df9c6a78902, MismatchedSentences
a2b0e319-93e1-4867-94fb-f40b3d67cae3, TemplateTokenMismatch
6aba2e85-2a01-4cb9-86e5-b0783fb53abe, TemplateTokenMismatch
d6efc426-7e5f-484e-a784-00f117c76ae7, MismatchedSentences
f905e541-0151-4735-87fc-dd4b4f4d9d09, TemplateTokenMismatch
e8ce750b-6001-4364-8bbd-8e891f844836, TemplateTokenMismatch
477b1d89-6818-44df-87ff-c50f7b6793e0, MismatchedSentences
f63b4683-b48d-4d48-a73c-6ff19cdab144, TemplateTokenMismatch
af68a393-dea9-4d34-94d5-9eca167ff526, MismatchedSentences
6dac1bb6-dbca-485e-99f5-864385eb02e5, MismatchedSentences
6c58c191-42bb-4bfd-8f72-a25755a81638, MismatchedSentences
0f77fabc-708d-4918-a307-1b6bed602cb1, MismatchedSentences
5e104e5c-3b05-4efe-a4d4-ab6cde5fe3aa, TemplateTokenMismatch
87d35287-06ca-4d07-b940-72d1bdebb350, MismatchedSentences
fc7a7265-42eb-4e50-9a38-4bffd652ea4a, MismatchedSentences
0d0fb99f-307a-4ef2-b718-10736b91968d, TemplateTokenMismatch
575ab9fe-d4bd-4e5a-a43d-4d3f6e83c6e8, MismatchedSentences
66a99213-408a-40f0-8cc1-1f62f39d363d, TemplateTokenMismatch
1653ab08-7c3c-4da3-b868-554d712e4e3a, MismatchedSentences
381b41f4-47bc-487b-af34-e5c219f91f60, TemplateTokenMismatch
f6cd1a74-21dc-4b3d-90ec-4edbef26faf8, MismatchedSentences
f48e487e-c164-45eb-a7c3-f046596116b6, MismatchedSentences
26a40e48-6c4b-433e-9b88-bd5483d1cd25, MismatchedSentences
ed2aeb62-5fd7-4822-996b-211765e5e93f, MismatchedSentences
8dc69abf-4d18-4af1-809e-d30eb3ed48fc, TemplateTokenMismatch
67cac901-5062-46ad-adbd-27a02950abc5, TemplateTokenMismatch
2af068ab-a52b-4953-ba9e-5b98789492fe, TemplateTokenMismatch
990ac41e-2229-4d13-ad19-61c305191020, TemplateTokenMismatch
2ab034f0-99cc-4691-90b4-93689b326bac, TemplateTokenMismatch
411789e4-3cb2-4870-a17d-e195647fd35c, MismatchedSentences
0d1574f4-d7c6-4694-8f1e-2584a7de6047, MismatchedSentences
66b6c5c9-26b4-4e07-b080-4808adf13149, TemplateTokenMismatch
f8aee108-d9c2-4a8c-8c58-fdd100333e4a, MismatchedSentences
ca3bf306-25d3-47d6-8189-4b08062a578b, TemplateTokenMismatch
fffbb8a6-a363-4006-8719-3e00a1026a1e, TemplateTokenMismatch
cbf4772a-4bd1-49c9-a118-5c575aee200d, TemplateTokenMismatch
e6c96b2b-6c33-4585-b845-508bfb0b9d85, MismatchedSentences
666fc91d-0195-4991-a4f7-ca10c024c94d, TemplateTokenMismatch
2ef5fa53-db9c-4397-a783-6c0825ab59bd, TemplateTokenMismatch
6387b8f2-406d-4fde-9fda-871f9f13ac88, MismatchedSentences
1a6be108-18c5-480e-b53e-9cfeedbf5b5e, MismatchedSentences
ca6d3157-22ab-4d1f-a9ea-f4061dee4940, MismatchedSentences
d75aed5d-b8fe-4c6e-8e56-98e894d57fd1, MismatchedSentences
49288c7d-0601-4cfc-8f68-7f48715a6728, MismatchedSentences
5608e6ad-3b3e-4de5-ae2a-828050384d71, MismatchedSentences
f17ed8c5-4f63-46b6-bd9a-cc9524b335df, TemplateTokenMismatch
42f24a73-4251-4493-b9e7-787ed5a74337, MismatchedSentences
70893455-b149-4e19-92dd-a4d63cca24c5, MismatchedSentences
8b4279ce-1c49-4df4-bdad-a82ed13daada, MismatchedSentences
35123ad6-d42d-45dc-b3c1-d0d1a9a292af, TemplateTokenMismatch
3a3c4441-eb2a-4eb1-88da-0be216292c0a, TemplateTokenMismatch
64349859-3a8c-4f90-97bf-9e5e41a6b6fb, TemplateTokenMismatch
200f8d05-301f-4fc6-bc4b-79d6c6e9d48a, MismatchedSentences
d92eb55e-eda5-4721-9417-8797661132f3, MismatchedSentences
dfdb8beb-f383-4bb4-bef4-104f8af3746d, TemplateTokenMismatch
eb6a3109-dc0a-4449-82bf-223eeb3ae866, MismatchedSentences
2d4f2f1e-adb6-4e7d-bba4-aed2b029276e, TemplateTokenMismatch
a90f28bc-4d28-4f78-8912-a8ae73f21f5b, MismatchedSentences
57920540-6592-48ed-a549-749117a790ce, MismatchedSentences
46ab3f08-258c-482b-bef9-9f55d9ea48e8, TemplateTokenMismatch
bcb34389-a7d4-4ded-a3a0-3546d48858f4, TemplateTokenMismatch
744f21c5-ee0c-4298-a63b-07f2cb3feff1, MismatchedSentences
f7de02e5-6f81-4bf0-89ba-8e1f5cf79388, MismatchedSentences
977ae1b0-a007-4a8f-971e-6ffbf26663dd, MismatchedSentences
b86b6d64-0c62-47ae-a34c-3ebed54ece92, MismatchedSentences
7d46ec63-5ca2-4201-8aad-9e7ccd509639, TemplateTokenMismatch
4db2ebdc-aca3-4694-99ca-f0e3d1ab9b2c, TemplateTokenMismatch
2a58e610-a91a-49e9-9abe-fe6b38a5b408, MismatchedSentences
f7796c6b-08d3-49aa-9f5e-feda03570648, MismatchedSentences
6f3d4858-b705-4d97-9eb3-86a943dd6443, TemplateTokenMismatch
ca557464-fea4-450a-8168-8863df36a625, TemplateTokenMismatch
efc9f368-4ea1-4f1f-87da-126a58447ee0, MismatchedSentences
165f12a4-265d-4368-9db9-b9c70150aced, TemplateTokenMismatch
4f3b07a7-8bf4-42e7-ba06-86967615cd1a, TemplateTokenMismatch
a3490dca-2876-495a-aba1-ca17e987e573, MismatchedSentences
a4a912ce-a428-4c5d-b479-8c08bba2cae9, TemplateTokenMismatch
1b6c3884-57eb-4222-9772-d457a2ca66ac, TemplateTokenMismatch
24da4480-c18b-4e3f-bfee-296e0d84cec2, TemplateTokenMismatch
ea35135b-1457-4c12-a02d-83b110ec13c5, TemplateTokenMismatch
fafa6870-32af-4a1f-9446-ab6577d39018, MismatchedSentences
92575bb8-1d9c-407a-b750-0aef8e2e31e1, MismatchedSentences
df7e4c26-ad06-4966-8edb-a22acef35e0d, MismatchedSentences
86cb1fef-8bd4-4035-aab9-1b8b72f56c1b, MismatchedSentences
7a87922e-11e7-460b-90bb-ac5c744c2dc0, TemplateTokenMismatch
9b20f3c6-b0b3-4003-8a6a-b552c7573952, TemplateTokenMismatch
824a9234-8346-4518-9918-126983d3db04, BracketsNotFound
d7996d1f-d46d-4ba4-9d01-a29e6678e1d0, MismatchedSentences
8cafd6ee-fbfe-4d95-8c2b-0fe1a3bfb395, TemplateTokenMismatch
8492485e-cc46-4820-91b6-2317e5cb4e32, MismatchedSentences
66b9306a-c7bb-4b39-9c87-36562e41ae3e, TemplateTokenMismatch
baf8248d-d963-4d65-a31e-16badc9d30f0, TemplateTokenMismatch
55eb1d35-abe1-40b3-a4c8-1a73c8d1c633, MismatchedSentences
d2a5319f-0632-477b-a8b7-e00f4f7b76d0, TemplateTokenMismatch
cb6eb513-07ca-4199-b523-aa8fe3f78396, MismatchedSentences
89de390c-119c-4e52-8886-a14dcd05c1c8, MismatchedSentences
2d38c921-f987-4a9e-a5da-6a406577ef28, TemplateTokenMismatch
6dfa276c-425a-4b33-9798-0de091c9e421, TemplateTokenMismatch
28ad0c55-b4db-444f-9d05-d0d16eec91d4, TemplateTokenMismatch
4ed0585c-5945-4c7d-b87e-d1af6312874c, TemplateTokenMismatch
2a531926-f01d-460d-8d49-d0008300a7f4, MismatchedSentences
cf20bc94-9499-4aee-be03-c30d44408cbd, MismatchedSentences
63726a51-a1d9-4c66-9d4f-086c46126616, TemplateTokenMismatch
b74e0294-254c-490a-9c7d-53df4df3fd27, MismatchedSentences
4c909ef4-311f-4ecf-b5e2-1d80ff109ee0, MismatchedSentences
7fbaace4-d078-4ac9-8ae3-fa38c55d3f5b, MismatchedSentences
64df28ed-d6d0-4ca6-8613-88d2ada35db7, MismatchedSentences
f544ff86-ef7d-4f03-9f04-500aba768f8a, MismatchedSentences
d3288f11-d55b-4aaf-b257-b9841bf50af3, TemplateTokenMismatch
3f7ed244-cf80-4655-84f3-c41a4e6710fa, MismatchedSentences
22e98a18-b712-4afd-802a-0fd2d1827bf0, TemplateTokenMismatch
8768a82e-3494-4d1c-a20a-ca245b930361, MismatchedSentences
a97c12c1-9bba-45f8-ab7a-678335df5a07, TemplateTokenMismatch
eb446cab-faa0-4720-8ffe-3022231b7ac9, MismatchedSentences
f35e6b01-66f2-49b5-829f-967455e1c976, TemplateTokenMismatch
e27d07b0-616e-46e9-b365-cb573aae49f4, MismatchedSentences
b1f018d8-9fd6-4042-bae2-91e5d8659075, MismatchedSentences
4a3aac68-85af-467a-bde2-140664916d76, TemplateTokenMismatch
6be297b4-3a90-48fc-a7f3-72092051d34a, MismatchedSentences
41d70801-c511-4c49-b682-b92363b37fdb, TemplateTokenMismatch
6ac6b422-f979-4aa7-be6e-d810dc81cfa3, TemplateTokenMismatch
40f8ce95-e50d-466e-9290-ea455479ceb4, MismatchedSentences
ba51ec2e-1599-4040-8c2c-56422e888b87, MismatchedSentences
8897c744-f19a-4126-9907-eee3e0cb2306, TemplateTokenMismatch
20ae635d-f52e-4a5f-bfdd-7f6d5b17e649, MismatchedSentences
058c645f-e084-47eb-b787-64afc60ace51, TemplateTokenMismatch
4ff07ebd-4089-4a9f-a727-56cfc69e581d, TemplateTokenMismatch
d258f1b9-4289-42d3-bd89-4c6be3e0f67c, MismatchedSentences
b337f893-3322-4c7c-8c7a-a94e27a51ac9, MismatchedSentences
2cf3ba13-4d5c-457d-aef1-be33c9c83ac9, TemplateTokenMismatch
1023cf7d-68ea-4153-afea-09dcb6ec5406, MismatchedSentences
129f7516-a058-4b1e-9195-a611dff9a43c, MismatchedSentences
38b99bf3-e9ae-4bab-b543-e81437ed18be, MismatchedSentences
1980dbfa-2a02-49ad-a4c4-fd0aee039fc1, MismatchedSentences
aa74712f-a157-48ff-961e-ef7048c23403, TemplateTokenMismatch
a27ac7e4-b007-473d-a125-68b958a2763d, TemplateTokenMismatch
1adcd29b-4936-4674-b403-6f0da8d596ff, TemplateTokenMismatch
47b3025c-22aa-40bc-a3a0-580500a9f7df, TemplateTokenMismatch
8b042a95-2278-4b49-8efc-de19939f94cb, TemplateTokenMismatch
54023a59-1a33-49e1-b2c0-f7444e09655e, TemplateTokenMismatch
01121526-a8b3-42fc-827d-2d8a4d6e771a, TemplateTokenMismatch
7f8a0c43-7916-45f1-a2a8-d6b5afafcb97, TemplateTokenMismatch
0fd13d5f-5d30-4272-8576-4c5e526c2e69, MismatchedSentences
7c7142df-9f7b-44d9-a60c-134ce855d146, TemplateTokenMismatch
abf97327-5418-41cd-8edc-7ed9e75ee4ab, TemplateTokenMismatch
e31cf370-c890-46b0-8048-f749ec0ffb1d, TemplateTokenMismatch
165662c9-3017-41b8-869b-9f9b4d9b331e, TemplateTokenMismatch
56ba593c-5f89-4565-ab30-2a110b0e8414, TemplateTokenMismatch
01c15230-4f12-48f1-a19e-cfcccbe6c47a, MismatchedSentences
891d07ff-0e3c-4326-b23c-e4fa4b98d063, TemplateTokenMismatch
e8b41885-7c47-475d-b36c-8b55ad39eec8, TemplateTokenMismatch
5d4d79cc-3795-426e-9550-d9d92234bb83, MismatchedSentences
361172b6-4377-44c4-b075-3d1962a14f3e, MismatchedSentences
e68e9f04-6ed1-4113-a0fe-8d226d86a90b, TemplateTokenMismatch
791e8abb-5c6a-4e07-8ee0-b4ab24f4d994, MismatchedSentences
bab93493-e5dd-4d2b-8174-80c21719ba30, TemplateTokenMismatch
728a693d-04c8-405a-9e1f-54486948d783, TemplateTokenMismatch
117f0abf-89b9-4b4e-924a-7e2927c6bc66, TemplateTokenMismatch
6019f7be-04e5-432b-8dd2-f492b15bf63c, TemplateTokenMismatch
4630fe04-9d3a-488e-a023-cb2f9c1c20de, TemplateTokenMismatch
19a18375-b5c6-4c23-9105-9330a62c70aa, TemplateTokenMismatch
15218cec-655e-4a2e-96c6-b4fba3a7d6e9, MismatchedSentences
b5ca23b0-6f84-48ce-abe4-6a18a40f0b1c, MismatchedSentences
5c225362-9726-41bf-bb4a-81b700c7b20d, TemplateTokenMismatch
3ec184a2-20ea-4833-9d8a-0df70081ea61, TemplateTokenMismatch
68c916eb-8396-412c-9a21-351226f464e2, TemplateTokenMismatch
ba3be696-a125-40bf-b1c0-90fd02222492, MismatchedSentences
bcf48ff3-112e-4380-8c7e-398424f0dcfb, MismatchedSentences
9426845d-cd51-4b5a-a618-15ede7d5e646, MismatchedSentences
b902272b-e625-4706-8276-2d2368eeefe5, TemplateTokenMismatch
c7078bc3-27b3-4ff4-95f0-486858564065, TemplateTokenMismatch
0026f389-7670-4aa7-aa01-0ef23c0ab7b1, MismatchedSentences
07854da4-6af0-485f-85b9-82e6d105670f, MismatchedSentences
6b2aa1dd-61b2-4b09-a72d-b6cb4ebb926b, TemplateTokenMismatch
c399e7cf-9c56-415c-9b5e-9f4faf00998a, TemplateTokenMismatch
a6c20b67-b8a5-4a31-94b6-43eff00c3b75, MismatchedSentences
4dad8802-43aa-4f9a-b0b0-5ad0260fc55b, MismatchedSentences
c17a671e-3b61-439c-a465-eda37d868a6b, MismatchedSentences
c0784373-7180-4b82-b547-913c3ede18fc, TemplateTokenMismatch
1aab1c1e-2d51-489b-a31e-e2087a78f283, TemplateTokenMismatch
5e3d6520-fc9b-4299-ac5d-973389716cd1, TemplateTokenMismatch
be66339d-af8c-41e9-b961-6d64da3b5444, MismatchedSentences
450aec0e-2b84-4b54-a9b8-bbc607fa3c82, TemplateTokenMismatch
7c5d3bfb-f42f-4797-8833-362b57edd71d, TemplateTokenMismatch
50d86821-2373-4ece-b025-79dc71e857d7, MismatchedSentences
9cc85dfb-2e4d-4e3d-9a1b-362e4a10e363, TemplateTokenMismatch
3818bb51-2ee3-4709-a416-b91d37c223e7, MismatchedSentences
c47d1c87-7799-43c7-864e-c6886a20a9e2, TemplateTokenMismatch
6475362a-4d1a-4070-a509-ba3f4f13721d, MismatchedSentences
41f65130-287f-4e58-8228-28df299ddb68, MismatchedSentences
ab92b8f6-076a-4f53-a973-c4f8453602fe, TemplateTokenMismatch
56e534ea-9791-4afa-be01-d4947c3ae8a2, TemplateTokenMismatch
c7c44fee-6ad8-4e89-aba1-39fe6a5dd461, TemplateTokenMismatch
b620dfa1-6521-4b7b-af81-5218ec58877d, MismatchedSentences
4fadaaca-4a76-43fb-99bd-61d2576a415b, MismatchedSentences
6b14aaf6-4bd6-422d-ba8e-d38a6f845a66, TemplateTokenMismatch
191f9ae9-14d3-497b-bd4b-bc9951387d44, MismatchedSentences
4f7fb3e0-7670-4e98-bd54-c02115f43bef, MismatchedSentences
0038ef4f-5f41-4245-8a05-57fe4d436323, TemplateTokenMismatch
9e74b7a2-af2e-4d38-b461-34723ff8b590, MismatchedSentences
2f773e34-e7f8-49ea-b5b9-ca6bde31b58e, TemplateTokenMismatch
0605451e-8396-4b37-be2e-108a121842e3, TemplateTokenMismatch
17200e2d-7b01-475b-af55-8e623a4100b7, MismatchedSentences
05170b1c-acc4-43dc-af3e-40f5f268b473, TemplateTokenMismatch
fc6e41f0-b827-441b-a291-7140df092ad2, TemplateTokenMismatch
44b356b1-e86d-4166-a623-4c7b9f4138df, MismatchedSentences
f5822ac5-6052-4e89-9bb7-07907ce32ddb, TemplateTokenMismatch
a44fb104-0236-437e-8999-fa65b7d4d7cf, MismatchedSentences
35bbaa94-936e-4a72-8f3e-c1ba20434534, TemplateTokenMismatch
82976cae-1587-4911-90be-ba015ddfdc73, MismatchedSentences
0c8d5fae-2fcc-4e84-b96d-8d4566345302, MismatchedSentences
86585dcc-1a08-4a9c-971c-2e5aa0e754c8, MismatchedSentences
22bb481b-11f7-409e-8c02-0130fc29ef8b, MismatchedSentences
4a89b9a1-0116-464c-a74c-77ea30722ba4, TemplateTokenMismatch
485d03e4-e51f-4e19-9ee0-8f652b9e7739, MismatchedSentences
252eb508-87e9-4a63-973d-1cd424a1a4f1, MismatchedSentences
146b5627-154d-4b0e-a5c3-6aba190ef77b, TemplateTokenMismatch
c9faa1b0-ba51-4747-a2a3-40c74cddf005, TemplateTokenMismatch
2e7cae71-2f4b-40e1-81f8-838d04c42def, TemplateTokenMismatch
652a772b-9c07-4f3e-a6f7-105d3c8fee4c, TemplateTokenMismatch
881f0299-a978-475a-8f89-5ba1517a3d81, TemplateTokenMismatch
3c682844-65c5-40dc-91b6-42dbd4e9d63f, MismatchedSentences
aec88355-18d0-4da5-bc42-dd8c46845c4a, MismatchedSentences
a19fae30-fe8d-4213-89a5-9c147118722e, MismatchedSentences
f6af895c-8e2f-405b-b44b-332453ac685a, MismatchedSentences
b0786992-bd68-4a24-a95b-152a9fbfc468, MismatchedSentences
1d34e9a1-f32e-4c1f-b22b-c2ea405f16ab, TemplateTokenMismatch
9fa86dc7-ddd2-4c2d-989f-b6f9b7e3c1c5, MismatchedSentences
2d27ac6c-e3d8-417f-a9e5-c89b76c2afe7, TemplateTokenMismatch
81e102fd-ff05-4a67-b1aa-61f6ada6b69e, TemplateTokenMismatch
834a684d-c7f2-424c-b35f-6b689ca82c79, MismatchedSentences
c25e170b-9dcf-4959-9a2e-38b39e2e3770, TemplateTokenMismatch
146764e7-96ff-4b02-ba36-4833e737638d, BracketsNotFound
7d4c6c48-d9b0-4dd1-baca-4460cc2357a2, MismatchedSentences
6770f510-4a92-4772-b087-b63691ad6d67, TemplateTokenMismatch
8ffaca67-675d-49f1-9287-cf94b6868e36, TemplateTokenMismatch
9f3e440b-b58d-4388-b6f1-da822b6bc29a, MismatchedSentences
72f2e489-cae9-48ed-9304-c2dc4776489c, MismatchedSentences
b4a6ee69-b250-4a1c-a6ae-cd0f08c76d2c, BracketsNotFound
34d9fd17-4ab3-4df9-8ef8-225dd7c90d0f, MismatchedSentences
595a659f-79d5-4e2a-8592-a7e20bf19619, TemplateTokenMismatch
f5adeb9e-177f-4605-9806-b2283594489c, MismatchedSentences
fa877eb0-cf56-41dc-b2c2-fe34dead300c, TemplateTokenMismatch
c3e83908-85bd-4455-9fb4-9027e2d9ce54, TemplateTokenMismatch
991252ba-309a-401b-959a-f58b6fb56edc, TemplateTokenMismatch
6442a2a1-7c94-4382-ac1f-1c8982ea2855, TemplateTokenMismatch
130c32d2-a8fa-4751-a310-9677dc8c170a, TemplateTokenMismatch
648c8ad2-a9d0-46e0-9449-6da1e2ce3849, TemplateTokenMismatch
0f8d4fc5-2753-4fd6-906b-b05b32a7a582, TemplateTokenMismatch
3e9b60cd-50f5-44ee-94a1-1f963f39077c, MismatchedSentences
7a42a5f8-b233-4a7f-958f-303d505e3943, TemplateTokenMismatch
cc6a9ba2-d334-4601-bab5-c642d4866dec, TemplateTokenMismatch
53801ff4-4bd9-4c65-b06a-5d1a45698de7, TemplateTokenMismatch
9c3a5899-6bd3-4f5f-a33e-b5776059a2f6, TemplateTokenMismatch
7e216f6d-3231-4ee2-a1c7-8961b71d55a8, MismatchedSentences
9e90e132-9058-404f-93d3-911cda2a1709, TemplateTokenMismatch
1ac79a22-d271-42f7-bebe-85e3a0b650b0, MismatchedSentences
9d9de2f1-05ca-4171-bae6-7a1145cd6048, MismatchedSentences
6cd8262d-03a6-4780-bac5-bfe0aa3c1fbf, MismatchedSentences
89118b7a-3c4d-4aa6-97ed-9e7dbaff2d5c, TemplateTokenMismatch
16f4ae2d-99c0-4f62-9f2d-49afac0ef3be, TemplateTokenMismatch
ea9cde86-14aa-49a5-b663-d7f6cb55440c, MismatchedSentences
8f7b55a1-43fa-40ae-9a07-4d1e53f254da, MismatchedSentences
84ae35d9-da83-4a86-8364-56fa2fdfd5fa, MismatchedSentences
ed093c89-186f-441d-90ea-e5fcdecb7300, MismatchedSentences
a04d2dc9-c35e-4acc-99f7-edfc78d4e9e1, TemplateTokenMismatch
eb16a99a-05d4-4ea7-bfe9-ce982650c4c2, MismatchedSentences
0fa793c8-93a6-4e6b-84ca-c093e030021f, TemplateTokenMismatch
c0affe87-6f26-453d-8f89-65eb63eae317, MismatchedSentences
5a422d5c-7eda-4e84-945c-79e8d8b2f4c7, TemplateTokenMismatch
7609be9a-9116-4e85-83bc-56775d824df8, TemplateTokenMismatch
8dac7f6c-dcca-484d-84a5-2d985aa83f7f, MismatchedSentences
f86ddf3b-f227-44b3-9e73-8f2844cc170b, TemplateTokenMismatch
d67235b3-6077-4df1-a84a-76ec6c8e9b0b, MismatchedSentences
b7af9eef-5584-4616-bfaf-f7ae8cfcaebf, TemplateTokenMismatch
c9fadb19-8fee-4c1b-8a20-f690661c1fa2, TemplateTokenMismatch
740c63de-b2c1-4d0a-97a2-6aa92e93aa19, MismatchedSentences
c0b5e268-9d86-4655-a247-1729426d40e7, TemplateTokenMismatch
e4300a74-f4cd-482c-a2f7-7e4c29cc4b4e, MismatchedSentences
ef199cd2-3036-49cc-ba1e-e6fe091ad49e, MismatchedSentences
3fbddec4-8942-4132-8c11-37714faec3a8, TemplateTokenMismatch
c5a17cff-be4f-4cd7-9e25-7beec1049237, MismatchedSentences
4c04d850-5d04-4624-9221-d53b7b74a3ff, TemplateTokenMismatch
3ad96bae-73bc-4abf-a8ea-69cb74ede9c1, MismatchedSentences
b2fb6f00-ce0f-475a-b3f9-b368d8485703, TemplateTokenMismatch
cfc2f23e-1947-4563-8b5a-1416433d33a1, TemplateTokenMismatch
a99df3af-7ff2-415c-8f30-d750371c1ed0, MismatchedSentences
36101893-4048-4356-ba6e-8c5f04fdf629, MismatchedSentences
e91d2e2f-8ee2-486a-a04b-e0383ebfeef3, TemplateTokenMismatch
a9edc81f-bdc9-46cf-b0c1-84123d677a3b, TemplateTokenMismatch
c46dee94-6ecb-40ec-839f-1f26439824c5, MismatchedSentences
ae37b3de-bab7-49bd-b849-17bcc9945645, TemplateTokenMismatch
1aebf397-6426-4b62-a5f1-3f41f6810eee, TemplateTokenMismatch
db5fc2d6-ccd1-449c-ada2-2c2721420f2a, TemplateTokenMismatch
7fa5678a-27e4-4339-b7df-4926ec418a5e, TemplateTokenMismatch
1f986c56-f102-4758-a82b-f02a6c2b843c, TemplateTokenMismatch
42db510e-ff9b-488d-a66c-15c25ea03409, TemplateTokenMismatch
b475293b-4ec6-488d-bc9c-160f72afd37f, TemplateTokenMismatch
fefb06f0-020f-45d0-b27e-69f1768698ae, TemplateTokenMismatch
96e9f681-3c67-425e-a815-52882434e7c7, TemplateTokenMismatch
bb7b29c6-99af-4bce-8057-442cb010e6ca, TemplateTokenMismatch
dd2ed6a1-ddba-452d-aa61-a9257bd8ad46, TemplateTokenMismatch
f1da298b-3109-48bd-9d21-bcc7a8e960ef, MismatchedSentences
4111379b-2d95-4406-b114-934f313f8fb7, TemplateTokenMismatch
04a92d0f-f224-4260-b5b8-c01b7a7b0195, TemplateTokenMismatch
39058e58-6898-4b76-a50d-ac95ec37f5be, TemplateTokenMismatch
3416889c-3155-468d-b1c1-df74c4e64f4c, MismatchedSentences
a8927e94-6fda-4368-b9e6-f77c00dc23d1, MismatchedSentences
e18cfc62-9b7f-4a7d-8862-01ab03dd1b61, TemplateTokenMismatch
29131949-45fe-4d8f-8a43-3969803df51c, TemplateTokenMismatch
adb6d44b-c372-4e1d-93e7-704044de6f88, MismatchedSentences
0b3c46d8-88b5-4628-93ae-c016c224560c, TemplateTokenMismatch
bf7f54fb-80ce-4d26-b7ee-3dfa9b1a6048, BracketsNotFound
761d100e-073b-47df-a55d-c8a3a0bf2165, TemplateTokenMismatch
ed87045c-1b94-49fe-9d66-a36c4de39fbc, TemplateTokenMismatch
